16 51 1 999878250
73 69 1 999927845
73 23 1 999927845
73 69 1 1000017306
23 69 1 1000063977
18 32 1 1000096168
6 107 1 1000097860
6 107 1 1000097860
20 141 1 1000098255
69 51 1 1000101564
28 19 1 1000103610
28 20 1 1000103610
28 141 1 1000103610
28 141 1 1000103610
77 90 1 1000103706
6 122 1 1000108552
67 9 1 1000110232
67 9 1 1000110232
75 76 1 1000110779
13 67 1 1000111311
13 67 1 1000111311
124 34 1 1000111983
124 31 1 1000111983
124 35 1 1000111983
19 28 1 1000113211
19 20 1 1000113211
19 141 1 1000113211
19 141 1 1000113211
6 67 1 1000114585
6 50 1 1000114585
6 13 1 1000114585
6 48 1 1000114585
6 9 1 1000114585
6 67 1 1000115518
6 27 1 1000115547
113 113 1 1000117910
113 24 1 1000117910
14 73 1 1000119051
14 69 1 1000119051
73 69 1 1000120071
73 23 1 1000120071
73 23 1 1000120174
122 123 1 1000120634
122 123 1 1000120634
23 73 1 1000121836
23 69 1 1000121836
2 70 1 1000122644
2 4 1 1000122644
2 20 1 1000122644
91 33 1 1000123796
141 3 1 1000123812
17 10 1 1000124699
17 26 1 1000124699
17 41 1 1000124699
17 21 1 1000124699
17 40 1 1000124699
17 61 1 1000124699
17 25 1 1000124699
17 59 1 1000124699
17 71 1 1000124699
17 56 1 1000124699
33 67 1 1000124898
18 18 1 1000124917
18 18 1 1000124917
33 17 1 1000125372
27 27 1 1000128703
73 69 1 1000130239
73 23 1 1000130533
73 51 1 1000130533
68 3 1 1000131786
23 73 1 1000132001
23 73 1 1000132001
23 73 1 1000132001
23 73 1 1000132011
23 73 1 1000132011
23 73 1 1000132011
23 73 1 1000132098
23 69 1 1000132098
73 23 1 1000132121
73 69 1 1000134044
73 23 1 1000134044
86 130 1 1000134785
92 113 1 1000136340
92 24 1 1000136340
92 24 1 1000136340
92 113 1 1000136340
92 24 1 1000136340
92 24 1 1000136340
73 69 1 1000138744
73 51 1 1000141941
73 23 1 1000141941
73 107 1 1000141941
73 69 1 1000141941
73 51 1 1000141941
73 23 1 1000141941
73 107 1 1000141941
73 69 1 1000141941
18 18 1 1000142067
18 32 1 1000142067
18 18 1 1000142067
18 32 1 1000142067
18 18 1 1000142067
18 32 1 1000142067
18 18 1 1000142067
18 32 1 1000142067
50 13 1 1000188498
50 48 1 1000188498
50 67 1 1000188498
50 6 1 1000188498
24 88 1 1000191946
69 73 1 1000192750
69 73 1 1000192750
73 69 1 1000205137
51 123 1 1000207869
51 74 1 1000207869
51 65 1 1000207869
51 66 1 1000207869
51 107 1 1000207869
51 36 1 1000207869
51 54 1 1000207869
51 123 1 1000207869
51 74 1 1000207869
51 65 1 1000207869
51 66 1 1000207869
51 107 1 1000207869
51 36 1 1000207869
51 54 1 1000207869
51 123 1 1000207869
51 74 1 1000207869
51 65 1 1000207869
51 66 1 1000207869
51 107 1 1000207869
51 36 1 1000207869
51 54 1 1000207869
51 123 1 1000207869
51 74 1 1000207869
51 65 1 1000207869
51 66 1 1000207869
51 107 1 1000207869
51 36 1 1000207869
51 54 1 1000207869
18 18 1 1000208082
18 18 1 1000208082
18 18 1 1000212211
18 18 1 1000212211
127 16 1 1000217287
18 18 1 1000223808
18 18 1 1000223974
18 18 1 1000223974
65 16 1 1000226653
51 51 1 1000229193
51 107 1 1000229193
51 54 1 1000229193
51 74 1 1000229193
51 54 1 1000229193
51 74 1 1000229193
51 51 1 1000229193
51 107 1 1000229193
51 54 1 1000229193
51 74 1 1000229193
51 54 1 1000229193
51 74 1 1000229193
54 107 1 1000230314
54 107 1 1000230314
54 107 1 1000230314
69 23 1 1000259667
69 73 1 1000259667
69 23 1 1000259667
69 73 1 1000259667
69 23 1 1000259667
69 73 1 1000259667
69 23 1 1000259667
69 73 1 1000259667
69 23 1 1000259667
69 73 1 1000259667
69 23 1 1000259667
69 73 1 1000259667
6 67 1 1000264781
6 50 1 1000264781
6 13 1 1000264781
6 48 1 1000264781
6 9 1 1000264781
17 10 1 1000271552
17 125 1 1000271552
17 26 1 1000271552
17 41 1 1000271552
17 21 1 1000271552
17 40 1 1000271552
17 61 1 1000271552
17 25 1 1000271552
17 59 1 1000271552
17 71 1 1000271552
17 38 1 1000271552
17 56 1 1000271552
10 96 1 1000275422
42 125 1 1000278476
124 34 1 1000279261
124 31 1 1000279261
124 35 1 1000279261
23 69 1 1000282199
23 69 1 1000282932
68 3 1 1000283843
24 113 1 1000284232
24 108 1 1000284232
27 6 1 1000284536
27 6 1 1000284536
27 6 1 1000284536
27 6 1 1000284536
27 6 1 1000284536
27 6 1 1000284536
11 75 1 1000284561
11 75 1 1000284561
67 6 1 1000285002
23 73 1 1000285056
23 73 1 1000285056
23 73 1 1000285056
11 7 1 1000285205
11 7 1 1000285205
14 65 1 1000286832
73 51 1 1000289647
73 69 1 1000289647
73 14 1 1000289647
35 34 1 1000291738
76 7 1 1000292586
76 7 1 1000294684
76 75 1 1000294684
76 7 1 1000294684
76 75 1 1000294684
76 7 1 1000294684
76 75 1 1000294684
58 107 1 1000295297
58 103 1 1000295297
58 103 1 1000295297
18 18 1 1000297693
18 18 1 1000297693
11 75 1 1000299187
13 50 1 1000299869
13 48 1 1000299869
13 9 1 1000299869
13 67 1 1000299869
13 6 1 1000299869
107 123 1 1000303318
107 123 1 1000303318
76 7 1 1000303843
73 23 1 1000303896
24 88 1 1000303992
73 23 1 1000304591
73 23 1 1000304665
68 3 1 1000307232
68 3 1 1000307686
73 51 1 1000308147
73 23 1 1000308147
73 107 1 1000308147
73 69 1 1000308147
73 51 1 1000308147
73 23 1 1000308147
73 107 1 1000308147
73 69 1 1000308147
76 7 1 1000309915
76 75 1 1000309915
76 7 1 1000309915
76 75 1 1000309915
76 7 1 1000309915
76 75 1 1000309915
18 18 1 1000309948
18 20 1 1000310259
18 18 1 1000310259
18 19 1 1000310259
18 20 1 1000310259
18 18 1 1000310259
18 19 1 1000310259
18 18 1 1000310993
18 18 1 1000310993
20 72 1 1000311898
20 141 1 1000312950
18 18 1 1000314377
51 54 1 1000325221
51 54 1 1000325221
51 54 1 1000356443
18 32 1 1000357306
14 51 1 1000361490
105 112 1 1000361553
67 6 1 1000363223
67 6 1 1000363253
67 6 1 1000363506
67 6 1 1000363506
33 57 1 1000363669
14 65 1 1000363673
28 70 1 1000364347
28 70 1 1000364347
14 69 1 1000365351
14 51 1 1000365351
14 69 1 1000365351
14 51 1 1000365351
67 6 1 1000365437
76 98 1 1000365540
76 98 1 1000365540
17 10 1 1000365723
17 125 1 1000365723
17 26 1 1000365723
17 41 1 1000365723
17 21 1 1000365723
17 40 1 1000365723
17 61 1 1000365723
17 25 1 1000365723
17 59 1 1000365723
17 71 1 1000365723
17 38 1 1000365723
17 56 1 1000365723
17 10 1 1000365723
17 125 1 1000365723
17 26 1 1000365723
17 41 1 1000365723
17 21 1 1000365723
17 40 1 1000365723
17 61 1 1000365723
17 25 1 1000365723
17 59 1 1000365723
17 71 1 1000365723
17 38 1 1000365723
17 56 1 1000365723
44 36 1 1000366070
48 6 1 1000366500
76 98 1 1000366591
76 98 1 1000366591
33 38 1 1000368632
33 38 1 1000368632
7 76 1 1000369509
7 75 1 1000369509
7 11 1 1000369509
7 11 1 1000369509
33 57 1 1000369570
68 3 1 1000370101
68 3 1 1000370216
68 3 1 1000370216
42 125 1 1000371424
42 42 1 1000371424
42 26 1 1000371424
42 17 1 1000371424
42 40 1 1000371424
42 61 1 1000371424
42 47 1 1000371424
42 96 1 1000371424
42 126 1 1000371424
42 57 1 1000371424
57 33 1 1000371531
91 44 1 1000371974
33 13 1 1000372111
14 69 1 1000372940
67 6 1 1000373019
67 6 1 1000373019
27 27 1 1000377137
27 52 1 1000377137
27 6 1 1000377137
133 130 1 1000377430
125 58 1 1000377961
125 80 1 1000377961
125 117 1 1000377961
125 95 1 1000377961
125 61 1 1000377961
125 105 1 1000377961
125 58 1 1000377961
125 80 1 1000377961
125 117 1 1000377961
125 95 1 1000377961
125 61 1 1000377961
125 105 1 1000377961
35 34 1 1000381623
35 124 1 1000381623
35 43 1 1000381623
35 34 1 1000381623
35 124 1 1000381623
35 43 1 1000381623
10 17 1 1000382574
18 18 1 1000383245
18 18 1 1000383245
24 113 1 1000385621
92 39 1 1000385832
92 83 1 1000385832
92 119 1 1000385832
92 108 1 1000385832
92 113 1 1000385832
92 121 1 1000385832
92 45 1 1000385832
11 38 1 1000386637
11 38 1 1000387167
11 38 1 1000387231
76 98 1 1000389071
107 36 1 1000390101
107 122 1 1000390101
135 134 1 1000391482
135 138 1 1000391482
135 143 1 1000391482
135 131 1 1000391482
135 85 1 1000391482
135 149 1 1000391482
135 135 1 1000391482
72 72 1 1000392214
72 72 1 1000392214
67 6 1 1000392547
11 38 1 1000392665
73 51 1 1000394373
73 23 1 1000394373
73 107 1 1000394373
73 69 1 1000394373
73 51 1 1000394373
73 23 1 1000394373
73 107 1 1000394373
73 69 1 1000394373
11 38 1 1000394906
11 12 1 1000394906
11 12 1 1000394906
24 88 1 1000395396
92 113 1 1000401026
92 24 1 1000401026
44 103 1 1000409620
6 67 1 1000435725
44 91 1 1000446791
38 11 1 1000448220
33 17 1 1000448689
38 33 1 1000448714
33 38 1 1000448866
73 23 1 1000451649
73 69 1 1000451649
6 67 1 1000453609
6 67 1 1000453609
6 67 1 1000453675
6 67 1 1000454087
6 67 1 1000454087
11 75 1 1000454391
75 76 1 1000454476
70 141 1 1000455306
70 20 1 1000455306
70 19 1 1000455306
70 72 1 1000455306
70 70 1 1000455306
70 70 1 1000455306
70 141 1 1000455306
70 20 1 1000455306
70 19 1 1000455306
70 72 1 1000455306
70 70 1 1000455306
70 70 1 1000455306
18 28 1 1000458327
18 28 1 1000458327
42 126 1 1000460343
68 3 1 1000461036
68 3 1 1000461036
74 16 1 1000461860
23 69 1 1000462387
73 51 1 1000462879
73 23 1 1000462879
73 107 1 1000462879
73 69 1 1000462879
73 51 1 1000462879
73 23 1 1000462879
73 107 1 1000462879
73 69 1 1000462879
32 18 1 1000462908
32 18 1 1000462908
32 29 1 1000462908
23 73 1 1000463122
79 92 1 1000463454
79 83 1 1000463454
79 39 1 1000463454
79 113 1 1000463454
79 121 1 1000463454
79 83 1 1000463454
79 39 1 1000463454
79 113 1 1000463454
79 121 1 1000463454
23 92 1 1000463611
23 92 1 1000463611
48 92 1 1000464296
48 44 1 1000464296
48 91 1 1000464296
48 67 1 1000464296
48 6 1 1000464296
48 67 1 1000464296
48 6 1 1000464296
10 17 1 1000464446
10 21 1 1000464446
18 18 1 1000464702
18 18 1 1000465109
18 32 1 1000465234
133 86 1 1000466787
133 130 1 1000466787
42 42 1 1000470124
42 42 1 1000470124
73 51 1 1000470415
73 23 1 1000470415
73 107 1 1000470415
73 69 1 1000470415
11 12 1 1000470857
11 38 1 1000470857
11 12 1 1000470857
11 38 1 1000470857
73 51 1 1000470902
73 69 1 1000470902
73 23 1 1000470902
73 14 1 1000470902
107 107 1 1000472653
107 92 1 1000472653
23 107 1 1000474188
23 69 1 1000474188
23 69 1 1000474188
23 107 1 1000474188
23 69 1 1000474188
23 69 1 1000474188
23 107 1 1000474188
23 69 1 1000474188
23 69 1 1000474188
75 11 1 1000475407
24 88 1 1000475605
44 33 1 1000475645
13 57 1 1000477143
13 9 1 1000477689
13 50 1 1000477689
76 75 1 1000478874
76 75 1 1000478874
76 75 1 1000478874
76 75 1 1000478874
73 54 1 1000547574
73 107 1 1000547574
73 51 1 1000547574
73 69 1 1000547574
73 23 1 1000547574
73 54 1 1000547574
73 107 1 1000547574
73 51 1 1000547574
73 69 1 1000547574
73 23 1 1000547574
92 107 1 1000557670
92 107 1 1000557670
92 107 1 1000572680
14 16 1 1000640373
44 103 1 1000698670
18 32 1 1000700935
24 113 1 1000704842
24 79 1 1000704842
23 73 1 1000705370
23 73 1 1000705370
23 73 1 1000705370
23 73 1 1000705370
23 73 1 1000705370
23 73 1 1000705370
23 51 1 1000705892
23 73 1 1000705892
23 73 1 1000705892
23 107 1 1000706103
23 69 1 1000706103
23 69 1 1000706103
69 73 1 1000708125
69 51 1 1000708125
69 69 1 1000708125
69 23 1 1000708125
69 73 1 1000708125
69 51 1 1000708125
69 69 1 1000708125
69 23 1 1000708125
73 23 1 1000710773
73 51 1 1000710773
20 70 1 1000711000
20 72 1 1000711000
20 55 1 1000711000
42 106 1 1000712173
124 34 1 1000713486
124 31 1 1000713486
124 35 1 1000713486
20 72 1 1000713642
20 55 1 1000713642
20 72 1 1000713642
20 55 1 1000713642
3 141 1 1000713956
20 55 1 1000714418
20 72 1 1000714418
20 70 1 1000714418
20 55 1 1000714418
20 72 1 1000714418
20 70 1 1000714418
20 55 1 1000714418
20 72 1 1000714418
20 70 1 1000714418
35 34 1 1000714859
35 124 1 1000714859
35 34 1 1000714859
35 124 1 1000714859
20 141 1 1000715261
109 54 1 1000715950
109 109 1 1000715950
109 109 1 1000715950
13 50 1 1000716587
13 48 1 1000716587
13 9 1 1000716587
13 67 1 1000716587
13 6 1 1000716587
13 57 1 1000716587
92 107 1 1000716616
92 107 1 1000716616
35 34 1 1000717962
35 124 1 1000717962
68 3 1 1000720356
68 3 1 1000720411
73 23 1 1000720630
118 77 1 1000723871
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 14 1 1000724480
73 10 1 1000724480
73 148 1 1000724480
73 107 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 14 1 1000724480
73 10 1 1000724480
73 148 1 1000724480
73 107 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 14 1 1000724480
73 10 1 1000724480
73 148 1 1000724480
73 107 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
73 14 1 1000724480
73 10 1 1000724480
73 148 1 1000724480
73 107 1 1000724480
73 69 1 1000724480
73 1 1 1000724480
73 23 1 1000724480
73 51 1 1000724480
72 20 1 1000726775
40 17 1 1000726872
40 17 1 1000726872
73 23 1 1000727335
73 23 1 1000727335
68 3 1 1000728212
18 28 1 1000728572
18 18 1 1000728572
18 32 1 1000728572
18 18 1 1000728572
18 32 1 1000728572
48 92 1 1000731018
48 44 1 1000731018
48 91 1 1000731018
48 67 1 1000731018
48 6 1 1000731018
48 67 1 1000731018
48 6 1 1000731018
44 104 1 1000732685
68 3 1 1000733450
73 51 1 1000733529
73 23 1 1000733529
73 107 1 1000733529
73 69 1 1000733529
73 54 1 1000733529
73 51 1 1000733529
73 23 1 1000733529
73 107 1 1000733529
73 69 1 1000733529
73 54 1 1000733529
73 51 1 1000733529
73 23 1 1000733529
73 107 1 1000733529
73 69 1 1000733529
73 54 1 1000733529
17 10 1 1000736494
17 125 1 1000736494
17 26 1 1000736494
17 41 1 1000736494
17 21 1 1000736494
17 40 1 1000736494
17 61 1 1000736494
17 25 1 1000736494
17 59 1 1000736494
17 71 1 1000736494
17 38 1 1000736494
17 56 1 1000736494
17 10 1 1000736494
17 125 1 1000736494
17 26 1 1000736494
17 41 1 1000736494
17 21 1 1000736494
17 40 1 1000736494
17 61 1 1000736494
17 25 1 1000736494
17 59 1 1000736494
17 71 1 1000736494
17 38 1 1000736494
17 56 1 1000736494
18 18 1 1000739400
18 18 1 1000739400
18 18 1 1000739400
18 18 1 1000739400
18 18 1 1000742120
18 32 1 1000742231
18 28 1 1000742406
18 18 1 1000743866
18 18 1 1000743866
18 32 1 1000744611
23 69 1 1000744787
18 18 1 1000745058
18 18 1 1000745058
18 18 1 1000745147
18 18 1 1000745147
18 18 1 1000745265
18 18 1 1000745265
73 69 1 1000746343
73 23 1 1000746343
73 51 1 1000746343
73 38 1 1000748961
73 38 1 1000748961
92 107 1 1000753461
92 107 1 1000753461
28 18 1 1000786880
38 73 1 1000790099
38 73 1 1000790099
38 73 1 1000790099
51 69 1 1000791573
57 76 1 1000792734
57 33 1 1000792734
57 33 1 1000792734
9 67 1 1000793982
38 11 1 1000794207
38 11 1 1000794207
51 69 1 1000794602
51 69 1 1000794602
33 57 1 1000795257
29 68 1 1000795309
29 68 1 1000795309
69 92 1 1000795593
69 107 1 1000795593
69 92 1 1000795684
69 107 1 1000795684
20 70 1 1000796178
20 55 1 1000797914
20 55 1 1000798142
20 55 1 1000798142
118 21 1 1000798766
20 72 1 1000798992
20 55 1 1000798992
92 79 1 1000799403
76 75 1 1000799501
76 75 1 1000799501
76 75 1 1000799501
76 75 1 1000799501
75 12 1 1000799696
118 21 1 1000799743
73 38 1 1000800015
20 141 1 1000802068
73 141 1 1000802383
17 10 1 1000803111
17 125 1 1000803111
17 26 1 1000803111
17 41 1 1000803111
17 21 1 1000803111
17 40 1 1000803111
17 61 1 1000803111
17 25 1 1000803111
17 59 1 1000803111
17 71 1 1000803111
17 38 1 1000803111
17 56 1 1000803111
17 10 1 1000803111
17 125 1 1000803111
17 26 1 1000803111
17 41 1 1000803111
17 21 1 1000803111
17 40 1 1000803111
17 61 1 1000803111
17 25 1 1000803111
17 59 1 1000803111
17 71 1 1000803111
17 38 1 1000803111
17 56 1 1000803111
17 10 1 1000803111
17 125 1 1000803111
17 26 1 1000803111
17 41 1 1000803111
17 21 1 1000803111
17 40 1 1000803111
17 61 1 1000803111
17 25 1 1000803111
17 59 1 1000803111
17 71 1 1000803111
17 38 1 1000803111
17 56 1 1000803111
73 141 1 1000803400
135 134 1 1000803978
135 138 1 1000803978
135 143 1 1000803978
135 131 1 1000803978
135 85 1 1000803978
135 149 1 1000803978
135 135 1 1000803978
73 38 1 1000804644
73 38 1 1000804644
17 10 1 1000807725
17 125 1 1000807725
17 26 1 1000807725
17 41 1 1000807725
17 21 1 1000807725
17 40 1 1000807725
17 61 1 1000807725
17 25 1 1000807725
17 59 1 1000807725
17 71 1 1000807725
17 38 1 1000807725
17 56 1 1000807725
17 10 1 1000807725
17 125 1 1000807725
17 26 1 1000807725
17 41 1 1000807725
17 21 1 1000807725
17 40 1 1000807725
17 61 1 1000807725
17 25 1 1000807725
17 59 1 1000807725
17 71 1 1000807725
17 38 1 1000807725
17 56 1 1000807725
17 10 1 1000807725
17 125 1 1000807725
17 26 1 1000807725
17 41 1 1000807725
17 21 1 1000807725
17 40 1 1000807725
17 61 1 1000807725
17 25 1 1000807725
17 59 1 1000807725
17 71 1 1000807725
17 38 1 1000807725
17 56 1 1000807725
132 17 1 1000811498
6 67 1 1000813954
6 50 1 1000813954
6 13 1 1000813954
6 48 1 1000813954
6 9 1 1000813954
11 12 1 1000815335
11 7 1 1000815335
50 6 1 1000815475
11 75 1 1000815524
13 6 1 1000815630
13 6 1 1000815630
31 22 1 1000815683
73 69 1 1000816958
73 69 1 1000817174
9 6 1 1000817206
56 17 1 1000817535
56 61 1 1000817535
56 26 1 1000817535
101 83 1 1000817536
118 17 1 1000818865
7 12 1 1000818956
7 25 1 1000818956
44 91 1 1000820165
44 104 1 1000820165
44 78 1 1000820165
44 111 1 1000820165
44 102 1 1000820165
44 111 1 1000820362
23 69 1 1000821202
67 6 1 1000823173
73 69 1 1000824730
73 69 1 1000824730
20 19 1 1000826291
20 55 1 1000826398
20 72 1 1000826398
20 55 1 1000826398
20 72 1 1000826398
12 25 1 1000826778
12 11 1 1000826778
12 7 1 1000826778
137 18 1 1000827877
137 18 1 1000827877
73 69 1 1000828578
73 69 1 1000828578
73 51 1 1000829482
73 69 1 1000829482
73 23 1 1000829482
73 38 1 1000829508
75 76 1 1000829523
75 76 1 1000829523
85 131 1 1000835057
18 32 1 1000872710
18 32 1 1000872824
18 18 1 1000873969
18 32 1 1000873969
18 32 1 1000873969
18 18 1 1000873969
18 32 1 1000873969
18 32 1 1000873969
23 69 1 1000878871
23 69 1 1000878871
19 70 1 1000879902
19 55 1 1000879902
19 72 1 1000879902
19 20 1 1000879902
19 141 1 1000879902
19 20 1 1000879902
19 141 1 1000879902
69 107 1 1000879956
18 32 1 1000880399
18 18 1 1000880399
18 18 1 1000880399
38 11 1 1000880537
38 11 1 1000880537
135 134 1 1000880542
135 138 1 1000880542
135 143 1 1000880542
135 131 1 1000880542
135 85 1 1000880542
135 149 1 1000880542
135 135 1 1000880542
23 69 1 1000880593
23 69 1 1000880593
20 141 1 1000881954
20 137 1 1000881954
20 19 1 1000881954
20 19 1 1000881954
67 6 1 1000882820
67 6 1 1000882820
44 104 1 1000883673
44 111 1 1000883673
59 1 1 1000883996
59 97 1 1000883996
59 17 1 1000883996
59 17 1 1000883996
118 17 1 1000884320
17 1 1 1000885857
17 97 1 1000885857
17 132 1 1000885857
38 17 1 1000886300
68 3 1 1000887067
14 74 1 1000887647
137 66 1 1000887824
137 18 1 1000887824
137 18 1 1000887824
68 3 1 1000888009
76 7 1 1000890006
76 7 1 1000890006
38 33 1 1000890134
73 51 1 1000890809
73 69 1 1000890809
73 23 1 1000890809
38 11 1 1000891536
23 73 1 1000892142
73 23 1 1000892278
23 73 1 1000892905
23 73 1 1000892918
7 75 1 1000892960
7 75 1 1000892960
23 14 1 1000892973
73 23 1 1000893035
7 11 1 1000893153
11 7 1 1000893796
23 69 1 1000894297
23 69 1 1000894297
20 70 1 1000895865
20 55 1 1000895865
20 72 1 1000895865
20 70 1 1000895865
20 55 1 1000895865
20 72 1 1000895865
48 44 1 1000896597
48 91 1 1000896597
48 6 1 1000896597
48 6 1 1000896597
18 18 1 1000897434
18 18 1 1000897434
18 32 1 1000897560
48 6 1 1000897971
48 6 1 1000897971
17 10 1 1000898491
17 125 1 1000898491
17 26 1 1000898491
17 41 1 1000898491
17 21 1 1000898491
17 40 1 1000898491
17 61 1 1000898491
17 25 1 1000898491
17 59 1 1000898491
17 71 1 1000898491
17 38 1 1000898491
17 56 1 1000898491
17 10 1 1000898491
17 125 1 1000898491
17 26 1 1000898491
17 41 1 1000898491
17 21 1 1000898491
17 40 1 1000898491
17 61 1 1000898491
17 25 1 1000898491
17 59 1 1000898491
17 71 1 1000898491
17 38 1 1000898491
17 56 1 1000898491
73 51 1 1000899091
73 69 1 1000899091
73 23 1 1000899091
86 133 1 1000899916
86 93 1 1000899916
132 97 1 1000901383
132 97 1 1000901383
114 101 1 1000901900
114 128 1 1000901900
114 101 1 1000901900
114 128 1 1000901900
114 101 1 1000901900
114 128 1 1000901900
114 101 1 1000901900
114 128 1 1000901900
114 101 1 1000901900
114 128 1 1000901900
114 101 1 1000901900
114 128 1 1000901900
29 141 1 1000902649
76 7 1 1000902700
76 7 1 1000902700
33 56 1 1000903017
33 56 1 1000903017
19 20 1 1000904389
19 18 1 1000904389
19 4 1 1000904389
19 20 1 1000904389
19 18 1 1000904389
19 4 1 1000904389
51 151 1 1000907347
51 151 1 1000907347
11 38 1 1000908361
68 3 1 1000908879
12 11 1 1000909343
12 38 1 1000909343
48 6 1 1000909571
48 6 1 1000909571
73 69 1 1000915562
118 21 1 1000915913
3 68 1 1000916203
3 68 1 1000916203
20 141 1 1000917234
20 4 1 1000917234
20 3 1 1000917234
20 141 1 1000917234
20 4 1 1000917234
20 3 1 1000917234
56 33 1 1000923265
73 69 1 1000934134
73 23 1 1000934134
105 100 1 1000968426
18 18 1 1000969554
18 32 1 1000969554
18 18 1 1000969554
18 32 1 1000969554
11 75 1 1000969678
14 74 1 1000969799
14 65 1 1000969799
73 51 1 1000973333
73 23 1 1000973333
73 107 1 1000973333
73 69 1 1000973333
73 54 1 1000973333
73 51 1 1000973333
73 23 1 1000973333
73 107 1 1000973333
73 69 1 1000973333
73 54 1 1000973333
9 67 1 1000974854
9 57 1 1000974854
9 67 1 1000974854
9 57 1 1000974854
32 18 1 1000975104
32 32 1 1000975104
32 28 1 1000975104
67 6 1 1000975688
67 6 1 1000975688
73 69 1 1000975714
73 23 1 1000975714
13 50 1 1000976651
13 48 1 1000976651
70 20 1 1000976790
70 19 1 1000976790
70 72 1 1000976790
70 55 1 1000976790
105 125 1 1000978338
105 112 1 1000978338
105 61 1 1000978338
11 38 1 1000979068
11 12 1 1000979068
11 12 1 1000979068
73 69 1 1000981241
73 23 1 1000981241
38 10 1 1000981551
73 38 1 1000981950
73 38 1 1000981950
29 68 1 1000982257
38 73 1 1000983069
73 69 1 1000983132
73 23 1 1000983132
73 51 1 1000983132
20 141 1 1000984393
20 29 1 1000984393
20 68 1 1000984393
20 4 1 1000984393
20 137 1 1000984393
20 72 1 1000984393
20 141 1 1000984393
20 29 1 1000984393
20 68 1 1000984393
20 4 1 1000984393
20 137 1 1000984393
20 72 1 1000984393
73 38 1 1000984654
20 19 1 1000984810
38 11 1 1000984880
38 10 1 1000984976
38 17 1 1000984976
38 11 1 1000985187
73 51 1 1000987151
73 23 1 1000987151
73 107 1 1000987151
73 69 1 1000987151
73 54 1 1000987151
73 51 1 1000987151
73 23 1 1000987151
73 107 1 1000987151
73 69 1 1000987151
73 54 1 1000987151
42 125 1 1000987948
42 42 1 1000987948
42 26 1 1000987948
42 17 1 1000987948
42 40 1 1000987948
42 61 1 1000987948
42 47 1 1000987948
42 96 1 1000987948
42 126 1 1000987948
42 57 1 1000987948
42 125 1 1000987948
42 42 1 1000987948
42 26 1 1000987948
42 17 1 1000987948
42 40 1 1000987948
42 61 1 1000987948
42 47 1 1000987948
42 96 1 1000987948
42 126 1 1000987948
42 57 1 1000987948
33 57 1 1000989645
73 51 1 1000989968
73 23 1 1000989968
73 107 1 1000989968
73 69 1 1000989968
73 54 1 1000989968
73 51 1 1000989968
73 23 1 1000989968
73 107 1 1000989968
73 69 1 1000989968
73 54 1 1000989968
73 51 1 1000990238
73 23 1 1000990238
73 107 1 1000990238
73 69 1 1000990238
73 54 1 1000990238
73 51 1 1000990238
73 23 1 1000990238
73 107 1 1000990238
73 69 1 1000990238
73 54 1 1000990238
73 51 1 1000990238
73 23 1 1000990238
73 107 1 1000990238
73 69 1 1000990238
73 54 1 1000990238
73 51 1 1000990835
73 23 1 1000990835
73 107 1 1000990835
73 69 1 1000990835
73 54 1 1000990835
73 51 1 1000990835
73 23 1 1000990835
73 107 1 1000990835
73 69 1 1000990835
73 54 1 1000990835
66 51 1 1000992313
66 54 1 1000992313
69 73 1 1000992568
69 73 1 1000992568
77 90 1 1000992851
19 4 1 1000994188
19 18 1 1000994188
19 28 1 1000994188
19 20 1 1000994188
19 20 1 1000994188
19 4 1 1000994188
19 18 1 1000994188
19 28 1 1000994188
19 20 1 1000994188
19 20 1 1000994188
137 66 1 1000994948
137 68 1 1000994948
137 29 1 1000994948
137 141 1 1000994948
137 20 1 1000994948
137 32 1 1000994948
137 141 1 1000994948
137 20 1 1000994948
137 32 1 1000994948
73 69 1 1000996347
135 134 1 1000996764
135 138 1 1000996764
135 143 1 1000996764
135 131 1 1000996764
135 85 1 1000996764
135 149 1 1000996764
135 135 1 1000996764
6 67 1 1000997467
6 50 1 1000997467
6 13 1 1000997467
6 48 1 1000997467
6 9 1 1000997467
69 73 1 1000997500
69 51 1 1000997500
69 69 1 1000997500
69 23 1 1000997500
69 73 1 1000997500
69 51 1 1000997500
69 69 1 1000997500
69 23 1 1000997500
69 73 1 1000997500
69 51 1 1000997500
69 69 1 1000997500
69 23 1 1000997500
69 73 1 1000997500
69 51 1 1000997500
69 69 1 1000997500
69 23 1 1000997500
24 88 1 1000997560
24 88 1 1000997560
67 13 1 1000998879
67 48 1 1000998879
67 6 1 1000998879
67 9 1 1000998879
67 50 1 1000998879
38 12 1 1001000490
74 137 1 1001000682
74 65 1 1001000682
74 14 1 1001000682
76 57 1 1001001226
38 11 1 1001051028
20 141 1 1001052234
